,ds,y
113,2022-05-06 03:30:00,-0.02741122111824268
114,2022-05-06 03:35:00,0.018438811569289726
115,2022-05-06 03:40:00,0.09005031529761709
116,2022-05-06 03:45:00,-0.034787870163988543
117,2022-05-06 03:50:00,-0.0018313530431939284
118,2022-05-06 03:55:00,-0.12250008208753371
119,2022-05-06 04:00:00,-0.09109553239827761
120,2022-05-06 04:05:00,0.17793957488436263
121,2022-05-06 04:10:00,-0.13087650637245218
122,2022-05-06 04:15:00,-0.10861877715178281
123,2022-05-06 04:20:00,-0.21595496051919127
124,2022-05-06 04:25:00,0.0408548718631252
125,2022-05-06 04:30:00,-0.19663358042323864
126,2022-05-06 04:35:00,0.116265250839092
127,2022-05-06 04:40:00,0.046817667574636346
128,2022-05-06 04:45:00,-0.10692658258302146
129,2022-05-06 04:50:00,0.21305794064971195
130,2022-05-06 04:55:00,-0.06941797854263854
131,2022-05-06 05:00:00,0.08692038708011296
132,2022-05-06 05:05:00,-0.05337711785823984
133,2022-05-06 05:10:00,0.012128460497429217
134,2022-05-06 05:15:00,0.09894122386202753
135,2022-05-06 05:20:00,-0.06588028826656256
136,2022-05-06 05:25:00,0.056476295088991435
137,2022-05-06 05:30:00,0.04232080686864492
138,2022-05-06 05:35:00,0.006046368276258818
139,2022-05-06 05:40:00,0.03024140373857165
140,2022-05-06 05:45:00,-0.0125096069797479
141,2022-05-06 05:50:00,0.15098777128358876
142,2022-05-06 05:55:00,-0.03042445674532246
143,2022-05-06 06:00:00,0.04822760414918292
144,2022-05-06 06:05:00,0.06022115460999089
145,2022-05-06 06:10:00,0.02407412128567188
146,2022-05-06 06:15:00,0.03410152819166967
147,2022-05-06 06:20:00,0.04010313701983392
148,2022-05-06 06:25:00,-0.06112513153646404
149,2022-05-06 06:30:00,0.09017755352836332
150,2022-05-06 06:35:00,-0.0035985756713969863
151,2022-05-06 06:40:00,0.0040087191825222135
152,2022-05-06 06:45:00,0.024063560264529826
153,2022-05-06 06:50:00,0.010030023338501337
154,2022-05-06 06:55:00,-0.05233097329129066
155,2022-05-06 07:00:00,0.05820866056178886
156,2022-05-06 07:05:00,-0.05052405955372308
157,2022-05-06 07:10:00,-0.02344441388138563
158,2022-05-06 07:15:00,0.026125965641547566
159,2022-05-06 07:20:00,0.024117403285515593
160,2022-05-06 07:25:00,-0.007231441829340213
161,2022-05-06 07:30:00,-0.010853873169132555
162,2022-05-06 07:35:00,-0.02533167674755532
163,2022-05-06 07:40:00,0.0
164,2022-05-06 07:45:00,-0.06875816239715249
165,2022-05-06 07:50:00,0.038360945700112836
166,2022-05-06 07:55:00,0.04036006108513135
167,2022-05-06 08:00:00,-0.0705835469763727
168,2022-05-06 08:05:00,-0.06142410896955397
169,2022-05-06 08:10:00,0.03435045636760492
170,2022-05-06 08:15:00,-0.0054233651888750956
171,2022-05-06 08:20:00,-0.021702699966461125
172,2022-05-06 08:25:00,0.0829048052606467
173,2022-05-06 08:30:00,-0.028969143841415246
174,2022-05-06 08:35:00,-0.0054331945801493475
175,2022-05-06 08:40:00,-0.08142949801987953
176,2022-05-06 08:45:00,-0.0613998751558924
177,2022-05-06 08:50:00,-0.023457633189345017
178,2022-05-06 08:55:00,-0.005415396441236453
179,2022-05-06 09:00:00,0.10950805050519818
180,2022-05-06 09:05:00,-0.11729249357325244
181,2022-05-06 09:10:00,-0.0072061563692500386
182,2022-05-06 09:15:00,-0.07560708903188385
183,2022-05-06 09:20:00,0.10944182329539842
184,2022-05-06 09:25:00,-0.18481038035444897
185,2022-05-06 09:30:00,0.08090310648492505
186,2022-05-06 09:35:00,-0.03221892486736522
187,2022-05-06 09:40:00,-0.14280454462111436
188,2022-05-06 09:45:00,-0.1792332468085931
189,2022-05-06 09:50:00,-0.5767316770931359
190,2022-05-06 09:55:00,-0.26625764089008186
191,2022-05-06 10:00:00,0.3080020752371482
192,2022-05-06 10:05:00,0.02203117785120412
193,2022-05-06 10:10:00,0.28902436363802764
194,2022-05-06 10:15:00,0.12671191196764653
195,2022-05-06 10:20:00,-0.0618516912885525
196,2022-05-06 10:25:00,-0.06517482695718257
197,2022-05-06 10:30:00,-0.15549084472259977
198,2022-05-06 10:35:00,0.04157902289344406
199,2022-05-06 10:40:00,0.019796724880542627
200,2022-05-06 10:45:00,0.24844150434196877
201,2022-05-06 10:50:00,0.34354683324855273
202,2022-05-06 10:55:00,-0.3370488539940055
203,2022-05-06 11:00:00,0.1162418683266111
204,2022-05-06 11:05:00,0.22928497239778522
205,2022-05-06 11:10:00,-0.20440017314113135
206,2022-05-06 11:15:00,0.3549841820195567
207,2022-05-06 11:20:00,-0.016861607141386514
208,2022-05-06 11:25:00,0.07018934912664321
209,2022-05-06 11:30:00,0.2885648611008591
210,2022-05-06 11:35:00,-0.11477583051595985
211,2022-05-06 11:40:00,0.06568486251009631
212,2022-05-06 11:45:00,-0.16311433368176864
213,2022-05-06 11:50:00,-0.09876392039816295
214,2022-05-06 11:55:00,0.06568015053706233
215,2022-05-06 12:00:00,-0.10856344743822888
216,2022-05-06 12:05:00,0.06188594486773269
217,2022-05-06 12:10:00,0.03185605788594614
218,2022-05-06 12:15:00,-0.0016716770776810108
219,2022-05-06 12:20:00,-0.08685081930168792
220,2022-05-06 12:25:00,-0.1015770040797932
221,2022-05-06 12:30:00,0.2543753907686295
222,2022-05-06 12:35:00,0.050261262685452834
223,2022-05-06 12:40:00,-0.1628789016307124
224,2022-05-06 12:45:00,0.09297595516115109
225,2022-05-06 12:50:00,0.08348276342433536
226,2022-05-06 12:55:00,-0.011630741174620596
227,2022-05-06 13:00:00,-0.02658964470109737
228,2022-05-06 13:05:00,0.13156441135946295
229,2022-05-06 13:10:00,-0.11127417286355978
230,2022-05-06 13:15:00,0.020360363907791168
231,2022-05-06 13:20:00,0.09059599025151499
232,2022-05-06 13:25:00,0.09589854672210407
233,2022-05-06 13:30:00,0.009211813422155046
234,2022-05-06 13:35:00,0.24592376580057618
235,2022-05-06 13:40:00,0.06209480798705158
236,2022-05-06 13:45:00,0.012778697723632604
237,2022-05-06 13:50:00,0.02373901241220011
238,2022-05-06 13:55:00,0.04928443271799665
239,2022-05-06 14:00:00,0.038306309289211526
240,2022-05-06 14:05:00,-0.06532767944498374
241,2022-05-06 14:10:00,-0.04182485966873628
242,2022-05-06 14:15:00,-0.1783647162262696
243,2022-05-06 14:20:00,0.07488749856940302
244,2022-05-06 14:25:00,-0.01830027257414457
245,2022-05-06 14:30:00,-0.06815459928471768
246,2022-05-06 14:35:00,-0.07465438137474933
247,2022-05-06 14:40:00,-0.13062533859410763
248,2022-05-06 14:45:00,-0.0823861053929491
249,2022-05-06 14:50:00,-0.006585101040592178
250,2022-05-06 14:55:00,-0.06910205327435648
251,2022-05-06 15:00:00,-0.027940442879604177
252,2022-05-06 15:05:00,0.18504889369358324
253,2022-05-06 15:10:00,7.105427357601002e-15
254,2022-05-06 15:15:00,-0.004944027350219926
255,2022-05-06 15:20:00,0.03294121645119219
256,2022-05-06 15:25:00,-0.0708976410161739
257,2022-05-06 15:30:00,0.25709448277889635
258,2022-05-06 15:35:00,0.007264102662396965
259,2022-05-06 15:40:00,-0.11208157800058416
260,2022-05-06 15:45:00,-0.25214233910691775
261,2022-05-06 15:50:00,-0.17702908238149462
262,2022-05-06 15:55:00,-0.0064777280582362096
263,2022-05-06 16:00:00,0.047349101670299376
264,2022-05-06 16:05:00,0.26458113235336356
265,2022-05-06 16:10:00,-0.05194955095663545
266,2022-05-06 16:15:00,-0.10527763470552287
267,2022-05-06 16:20:00,0.13165024094149658
268,2022-05-06 16:25:00,0.05216942440093675
269,2022-05-06 16:30:00,-0.1503262328780437
270,2022-05-06 16:35:00,-0.2885489937967165
271,2022-05-06 16:40:00,-0.1494395193392819
272,2022-05-06 16:45:00,0.24929154690423871
273,2022-05-06 16:50:00,0.33380825833249617
274,2022-05-06 16:55:00,-0.2012798352845735
275,2022-05-06 17:00:00,0.1901639737411429
276,2022-05-06 17:05:00,0.02282059411175652
277,2022-05-06 17:10:00,0.07366652106227889
278,2022-05-06 17:15:00,0.05429489572154722
279,2022-05-06 17:20:00,0.07345532829102552
280,2022-05-06 17:25:00,0.06286096257787221
281,2022-05-06 17:30:00,-0.3677973074795631
282,2022-05-06 17:35:00,-0.040730820857696415
283,2022-05-06 17:40:00,0.055871535994683086
284,2022-05-06 17:45:00,0.23983465251220082
285,2022-05-06 17:50:00,0.21557890843661198
286,2022-05-06 17:55:00,-0.05499491139035939
287,2022-05-06 18:00:00,0.060159055063500944
288,2022-05-06 18:05:00,0.0515062616609967
289,2022-05-06 18:10:00,-0.0754570362779674
290,2022-05-06 18:15:00,0.17298252856242868
291,2022-05-06 18:20:00,0.05803225613228591
292,2022-05-06 18:25:00,0.006825645124408197
293,2022-05-06 18:30:00,-0.12735547468185615
294,2022-05-06 18:35:00,-0.004708600148305209
295,2022-05-06 18:40:00,0.058107184967681746
296,2022-05-06 18:45:00,-0.04870342827710061
297,2022-05-06 18:50:00,-0.07059313400083767
298,2022-05-06 18:55:00,-0.15472871159438029
299,2022-05-06 19:00:00,0.10258715453122846
300,2022-05-06 19:05:00,0.008539321094552577
301,2022-05-06 19:10:00,-0.0826881753963633
302,2022-05-06 19:15:00,-0.031159868237281785
303,2022-05-06 19:20:00,0.0820644103044259
304,2022-05-06 19:25:00,0.13293992668803867
305,2022-05-06 19:30:00,-0.012494814063387594
306,2022-05-06 19:35:00,0.040849380816815994
307,2022-05-06 19:40:00,-0.014077986314504187
308,2022-05-06 19:45:00,-0.021904540972322195
309,2022-05-06 19:50:00,0.025573432934024254
310,2022-05-06 19:55:00,0.00682216747325981
311,2022-05-06 20:00:00,0.0528641130508376
312,2022-05-06 20:05:00,-0.05019989081269216
313,2022-05-06 20:10:00,-0.07048637186674256
314,2022-05-06 20:15:00,-0.06254305689046191
315,2022-05-06 20:20:00,0.03588229913498964
316,2022-05-06 20:25:00,-0.018769737589963142
317,2022-05-06 20:30:00,0.03932039288655176
318,2022-05-06 20:35:00,-0.029750130272326203
319,2022-05-06 20:40:00,-7.105427357601002e-15
320,2022-05-06 20:45:00,-0.04229735043811189
321,2022-05-06 20:50:00,-0.08445476233469407
322,2022-05-06 20:55:00,-0.1169204423954966
323,2022-05-06 21:00:00,-0.020228116610930158
324,2022-05-06 21:05:00,-0.009339586929527854
325,2022-05-06 21:10:00,0.09963118369662283
326,2022-05-06 21:15:00,0.09080278056875812
327,2022-05-06 21:20:00,-0.04368310001359532
328,2022-05-06 21:25:00,0.0017135209015108899
329,2022-05-06 21:30:00,-0.0981912576715871
330,2022-05-06 21:35:00,-0.03111837155948649
331,2022-05-06 21:40:00,-0.009336907725781884
332,2022-05-06 21:45:00,0.0738505555071427
333,2022-05-06 21:50:00,0.07371660874991903
334,2022-05-06 21:55:00,-0.14472914098882228
335,2022-05-06 22:00:00,0.03256247910411503
336,2022-05-06 22:05:00,-0.03262650932288835
337,2022-05-06 22:10:00,0.04115341520061122
338,2022-05-06 22:15:00,-0.08541606815072811
339,2022-05-06 22:20:00,-0.07746253137361236
340,2022-05-06 22:25:00,0.16270196728186193
341,2022-05-06 22:30:00,0.0512218210612545
342,2022-05-06 22:35:00,0.1328420833181454
343,2022-05-06 22:40:00,0.04926757100626844
344,2022-05-06 22:45:00,0.018682079042918076
345,2022-05-06 22:50:00,-0.07307998479733158
346,2022-05-06 22:55:00,0.0017008870965042888
347,2022-05-06 23:00:00,-0.07765506297504743
348,2022-05-06 23:05:00,-0.004655927305989849
349,2022-05-06 23:10:00,0.018755822737922756
350,2022-05-06 23:15:00,-0.026420130216848747
351,2022-05-06 23:20:00,-0.018650526084108776
352,2022-05-06 23:25:00,-0.01710059056480162
353,2022-05-06 23:30:00,0.011974949915042998
354,2022-05-06 23:35:00,0.015403720338184712
355,2022-05-06 23:40:00,-0.05138471081080098
356,2022-05-06 23:45:00,-0.0046705122059904625
357,2022-05-06 23:50:00,0.05142890605716843
358,2022-05-06 23:55:00,-0.12136660213725037
359,2022-05-09 00:00:00,0.22549156284295435
360,2022-05-09 00:05:00,-0.057495001298448756
361,2022-05-09 00:10:00,-0.1718284024887211
362,2022-05-09 00:15:00,0.20553318259305797
363,2022-05-09 00:20:00,7.105427357601002e-15
364,2022-05-09 00:25:00,0.030498644010933162
365,2022-05-09 00:30:00,0.02202669371928323
366,2022-05-09 00:35:00,0.015253622073245765
367,2022-05-09 00:40:00,0.0
368,2022-05-09 00:45:00,-0.0326130947152663
369,2022-05-09 00:50:00,0.052626665546902984
370,2022-05-09 00:55:00,-0.007774728572961465
371,2022-05-09 01:00:00,-0.17675639798220288
372,2022-05-09 01:05:00,0.023795458466111086
373,2022-05-09 01:10:00,-0.004643324050547903
374,2022-05-09 01:15:00,0.07649119323038889
375,2022-05-09 01:20:00,0.016984678677012255
376,2022-05-09 01:25:00,0.03906194212650149
377,2022-05-09 01:30:00,-0.043478214380911595
378,2022-05-09 01:35:00,-0.04189240018548901
379,2022-05-09 01:40:00,0.020414991450110165
380,2022-05-09 01:45:00,0.011913298184410337
381,2022-05-09 01:50:00,0.022132422967217735
382,2022-05-09 01:55:00,-0.0015565292760300053
383,2022-05-09 02:00:00,-0.06068619376400619
384,2022-05-09 02:05:00,0.01535573998341988
385,2022-05-09 02:10:00,-0.04511711540406793
386,2022-05-09 02:15:00,-0.017108172192749294
387,2022-05-09 02:20:00,-0.02488757222997151
388,2022-05-09 02:25:00,0.005136252705689515
389,2022-05-09 02:30:00,-0.07310372452448632
390,2022-05-09 02:35:00,0.04797893624208882
391,2022-05-09 02:40:00,0.020556091525335773
392,2022-05-09 02:45:00,0.032546712335353334
393,2022-05-09 02:50:00,-0.03584248358769315
394,2022-05-09 02:55:00,-0.032711371044598536
395,2022-05-09 03:00:00,-0.018690721842311575
396,2022-05-09 03:05:00,-0.026479863525672442
397,2022-05-09 03:10:00,-0.017135451513695443
398,2022-05-09 03:15:00,-0.04827263882843624
399,2022-05-09 03:20:00,0.08087262314177934
400,2022-05-09 03:25:00,0.03780755704089955
401,2022-05-09 03:30:00,-0.08568083707890395
402,2022-05-09 03:35:00,-0.029556712278200337
403,2022-05-09 03:40:00,-0.024886221254256213
404,2022-05-09 03:45:00,-0.03887136598228835
405,2022-05-09 03:50:00,-0.1395502274234559
406,2022-05-09 03:55:00,-0.023201724623874043
407,2022-05-09 04:00:00,0.003456034982875167
408,2022-05-09 04:05:00,0.03975160292250024
409,2022-05-09 04:10:00,-0.021701470574114978
410,2022-05-09 04:15:00,0.00865060749677582
411,2022-05-09 04:20:00,-0.06666449914039418
412,2022-05-09 04:25:00,-0.05726936378144387
413,2022-05-09 04:30:00,0.024272639280994213
414,2022-05-09 04:35:00,-0.0030980466901553427
415,2022-05-09 04:40:00,0.14718470766372604
416,2022-05-09 04:45:00,-0.015520199919549782
417,2022-05-09 04:50:00,0.04494582468832675
418,2022-05-09 04:55:00,0.010371597107749153
419,2022-05-09 05:00:00,-0.041984443974328656
420,2022-05-09 05:05:00,0.015579480253570921
421,2022-05-09 05:10:00,-0.05908321857948806
422,2022-05-09 05:15:00,-0.007770898041428609
423,2022-05-09 05:20:00,0.05374542014730821
424,2022-05-09 05:25:00,-0.03734374882820646
425,2022-05-09 05:30:00,-0.010891715531542445
426,2022-05-09 05:35:00,-0.1335372900510592
427,2022-05-09 05:40:00,-0.11904264418303256
428,2022-05-09 05:45:00,0.027816628961282674
429,2022-05-09 05:50:00,0.04692126698186172
430,2022-05-09 05:55:00,-0.007733794000145622
431,2022-05-09 06:00:00,-0.00773899197677963
432,2022-05-09 06:05:00,0.10254594079696489
433,2022-05-09 06:10:00,-0.057317661175659396
434,2022-05-09 06:15:00,-0.009290924425613412
435,2022-05-09 06:20:00,0.03998165877608528
436,2022-05-09 06:25:00,0.00869235799444823
437,2022-05-09 06:30:00,0.07818080102477154
438,2022-05-09 06:35:00,-0.03573420446403475
439,2022-05-09 06:40:00,-0.00466165915447192
440,2022-05-09 06:45:00,-0.1843563996171369
441,2022-05-09 06:50:00,0.08169308168945122
442,2022-05-09 06:55:00,0.022574066866376086
443,2022-05-09 07:00:00,0.04860425417291481
444,2022-05-09 07:05:00,-0.006198799404081967
445,2022-05-09 07:10:00,-0.10523586672485408
446,2022-05-09 07:15:00,0.0364945560424772
447,2022-05-09 07:20:00,-0.04637504305158302
448,2022-05-09 07:25:00,0.07991584239847782
449,2022-05-09 07:30:00,-0.020111448504685825
450,2022-05-09 07:35:00,-0.05720357308339885
451,2022-05-09 07:40:00,0.052135987848750176
452,2022-05-09 07:45:00,-0.04792206444425773
453,2022-05-09 07:50:00,-0.001545795307777098
454,2022-05-09 07:55:00,-0.02628926417808941
