,ds,y
114,2022-05-06 03:25:00,0.23047483296959825
115,2022-05-06 03:30:00,-0.039490070182104375
116,2022-05-06 03:35:00,0.11466500570625016
117,2022-05-06 03:40:00,0.021461709103803628
118,2022-05-06 03:45:00,0.0571967772592501
119,2022-05-06 03:50:00,0.052365752067636606
120,2022-05-06 03:55:00,-0.007433358055358497
121,2022-05-06 04:00:00,0.05711327278839207
122,2022-05-06 04:05:00,-0.30840958889395154
123,2022-05-06 04:10:00,0.06661246442357793
124,2022-05-06 04:15:00,0.22960625005656965
125,2022-05-06 04:20:00,0.43244658367228794
126,2022-05-06 04:25:00,-0.06635077206267681
127,2022-05-06 04:30:00,0.11580923901694717
128,2022-05-06 04:35:00,-0.11285933384629487
129,2022-05-06 04:40:00,0.06705972197097765
130,2022-05-06 04:45:00,0.19568706877375774
131,2022-05-06 04:50:00,-0.1956286347117242
132,2022-05-06 04:55:00,0.1352086831472974
133,2022-05-06 05:00:00,-0.009760437414321643
134,2022-05-06 05:05:00,0.036610560486451504
135,2022-05-06 05:10:00,-0.05859946594082288
136,2022-05-06 05:15:00,-0.2599046374771419
137,2022-05-06 05:20:00,0.14638536226131293
138,2022-05-06 05:25:00,0.0022825676613393853
139,2022-05-06 05:30:00,-0.07260658403859566
140,2022-05-06 05:35:00,-0.05799588893349039
141,2022-05-06 05:40:00,-0.13975728318708747
142,2022-05-06 05:45:00,0.0160406686690564
143,2022-05-06 05:50:00,-0.03609192987877208
144,2022-05-06 05:55:00,0.10307664075313028
145,2022-05-06 06:00:00,-0.1728636555374905
146,2022-05-06 06:05:00,-0.033510636542835925
147,2022-05-06 06:10:00,-0.028717151647988715
148,2022-05-06 06:15:00,-0.07172343687252436
149,2022-05-06 06:20:00,0.027558798422219866
150,2022-05-06 06:25:00,0.0252602716463457
151,2022-05-06 06:30:00,-0.06934605797808757
152,2022-05-06 06:35:00,0.09640710740730185
153,2022-05-06 06:40:00,0.0641251195365129
154,2022-05-06 06:45:00,0.034317958869714005
155,2022-05-06 06:50:00,0.006864673128873733
156,2022-05-06 06:55:00,0.05033231489630907
157,2022-05-06 07:00:00,-0.014407010096476824
158,2022-05-06 07:05:00,0.04804441951208105
159,2022-05-06 07:10:00,-0.01923428021512308
160,2022-05-06 07:15:00,-0.12958397454681858
161,2022-05-06 07:20:00,-0.03591518125070081
162,2022-05-06 07:25:00,0.09391993054468628
163,2022-05-06 07:30:00,-0.148199235746155
164,2022-05-06 07:35:00,0.01603320582761114
165,2022-05-06 07:40:00,0.02290928167445827
166,2022-05-06 07:45:00,0.05266270068210588
167,2022-05-06 07:50:00,-0.0907633111900168
168,2022-05-06 07:55:00,0.08922428349777789
169,2022-05-06 08:00:00,0.043393959753657896
170,2022-05-06 08:05:00,0.03879971181179087
171,2022-05-06 08:10:00,-0.057378798990463054
172,2022-05-06 08:15:00,0.03197204598259873
173,2022-05-06 08:20:00,0.11395889548877847
174,2022-05-06 08:25:00,-0.009577995913787163
175,2022-05-06 08:30:00,-0.014374656692297094
176,2022-05-06 08:35:00,0.05695215229172135
177,2022-05-06 08:40:00,0.020490696866346525
178,2022-05-06 08:45:00,-0.0048037751798304384
179,2022-05-06 08:50:00,0.05694221624155915
180,2022-05-06 08:55:00,-7.105427357601002e-15
181,2022-05-06 09:00:00,-0.06975844402788312
182,2022-05-06 09:05:00,-0.05524629764289557
183,2022-05-06 09:10:00,7.105427357601002e-15
184,2022-05-06 09:15:00,-0.0840102096928419
185,2022-05-06 09:20:00,-0.081427916374885
186,2022-05-06 09:25:00,-0.05976801884871463
187,2022-05-06 09:30:00,0.02522188133490033
188,2022-05-06 09:35:00,-0.004784864666760313
189,2022-05-06 09:40:00,0.00918354471824756
190,2022-05-06 09:45:00,-0.05028702684228392
191,2022-05-06 09:50:00,0.06431961467893643
192,2022-05-06 09:55:00,0.14196430955372819
193,2022-05-06 10:00:00,-0.176913727507916
194,2022-05-06 10:05:00,-0.2137377995218941
195,2022-05-06 10:10:00,0.08232696907268178
196,2022-05-06 10:15:00,-0.13941882767939262
197,2022-05-06 10:20:00,-0.08477922537851867
198,2022-05-06 10:25:00,-0.13378961987400118
199,2022-05-06 10:30:00,0.1189317808163679
200,2022-05-06 10:35:00,0.04563640847550232
201,2022-05-06 10:40:00,0.08656338857789336
202,2022-05-06 10:45:00,0.10221887265622343
203,2022-05-06 10:50:00,-0.150100003507454
204,2022-05-06 10:55:00,0.20134382844027954
